#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DY_Discovery1
#Serial Number: SN:210244704387
#Date Time: 2024-12-24 16:50:03.621
#Sample rate: 400000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Math 1: Function: C1 - C2


Time (s)	Channel 1 (V)	Channel 2 (V)	Math 1 (V)
0.003060267857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003062767857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003065267857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003067767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003070267857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003072767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003075267857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003077767857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003080267857142857	0.9928391741714573	1.009320087030115	-0.01648091285865783
0.003082767857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003085267857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003087767857142858	0.9928391741714573	1.009320087030115	-0.01648091285865783
0.003090267857142857	0.9928391741714573	1.012857065990049	-0.02001789181859204
0.003092767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003095267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003097767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003100267857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003102767857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003105267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003107767857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003110267857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003112767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003115267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003117767857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003120267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003122767857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003125267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003127767857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003130267857142858	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003132767857142857	0.9928391741714573	1.009320087030115	-0.01648091285865783
0.003135267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003137767857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003140267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003142767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003145267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003147767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003150267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003152767857142857	0.9928391741714573	1.012857065990049	-0.02001789181859204
0.003155267857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003157767857142857	0.9928391741714573	1.012857065990049	-0.02001789181859204
0.003160267857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003162767857142857	0.9928391741714573	1.005783108070181	-0.01294393389872384
0.003165267857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003167767857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003170267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003172767857142858	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003175267857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003177767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003180267857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003182767857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003185267857142857	0.9998891251026039	1.005783108070181	-0.00589398296757726
0.003187767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003190267857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003192767857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003195267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003197767857142857	0.9963641496370306	1.005783108070181	-0.009418958433150548
0.003200267857142857	0.9928391741714573	1.005783108070181	-0.01294393389872384
0.003202767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003205267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003207767857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003210267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003212767857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003215267857142858	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003217767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003220267857142857	0.9998891251026039	1.005783108070181	-0.00589398296757726
0.003222767857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003225267857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003227767857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003230267857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003232767857142857	0.9928391741714573	1.005783108070181	-0.01294393389872384
0.003235267857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003237767857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003240267857142857	0.9928391741714573	1.012857065990049	-0.02001789181859204
0.003242767857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003245267857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003247767857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003250267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003252767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003255267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003257767857142858	0.9998891251026039	1.005783108070181	-0.00589398296757726
0.003260267857142857	0.9928391741714573	1.012857065990049	-0.02001789181859204
0.003262767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003265267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003267767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003270267857142857	0.9963641496370306	1.016394044949984	-0.02002989531295296
0.003272767857142857	0.9998891251026039	1.016394044949984	-0.01650491984737967
0.003275267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003277767857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003280267857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003282767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003285267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003287767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003290267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003292767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003295267857142857	0.9963641496370306	1.016394044949984	-0.02002989531295296
0.003297767857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003300267857142858	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003302767857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003305267857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003307767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003310267857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003312767857142857	0.9928391741714573	1.009320087030115	-0.01648091285865783
0.003315267857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003317767857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003320267857142857	1.003414100568177	1.012857065990049	-0.009442965421872174
0.003322767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003325267857142857	1.003414100568177	1.009320087030115	-0.005905986461937962
0.003327767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003330267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003332767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003335267857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003337767857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003340267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003342767857142858	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003345267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003347767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003350267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003352767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003355267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003357767857142857	0.9928391741714573	1.016394044949984	-0.02355487077852625
0.003360267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003362767857142857	0.9998891251026039	1.016394044949984	-0.01650491984737967
0.003365267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003367767857142857	0.9998891251026039	1.016394044949984	-0.01650491984737967
0.003370267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003372767857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003375267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003377767857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003380267857142857	1.003414100568177	1.012857065990049	-0.009442965421872174
0.003382767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003385267857142858	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003387767857142857	0.9963641496370306	1.019931023909918	-0.02356687427288717
0.003390267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003392767857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003395267857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003397767857142857	0.9928391741714573	1.009320087030115	-0.01648091285865783
0.003400267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003402767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003405267857142857	0.9998891251026039	1.016394044949984	-0.01650491984737967
0.003407767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003410267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003412767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003415267857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003417767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003420267857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003422767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003425267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003427767857142858	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003430267857142857	0.9998891251026039	1.016394044949984	-0.01650491984737967
0.003432767857142857	0.9998891251026039	1.016394044949984	-0.01650491984737967
0.003435267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003437767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003440267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003442767857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003445267857142857	0.9998891251026039	1.016394044949984	-0.01650491984737967
0.003447767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003450267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003452767857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003455267857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003457767857142857	0.9998891251026039	1.016394044949984	-0.01650491984737967
0.003460267857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003462767857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003465267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003467767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003470267857142858	0.9928391741714573	1.012857065990049	-0.02001789181859204
0.003472767857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003475267857142857	0.9928391741714573	1.009320087030115	-0.01648091285865783
0.003477767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003480267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003482767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003485267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003487767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003490267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003492767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003495267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003497767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003500267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003502767857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003505267857142857	0.9963641496370306	1.016394044949984	-0.02002989531295296
0.003507767857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003510267857142857	0.9928391741714573	1.016394044949984	-0.02355487077852625
0.003512767857142858	0.9928391741714573	1.009320087030115	-0.01648091285865783
0.003515267857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003517767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003520267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003522767857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003525267857142857	0.9963641496370306	1.019931023909918	-0.02356687427288717
0.003527767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003530267857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003532767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003535267857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003537767857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003540267857142857	0.9928391741714573	1.009320087030115	-0.01648091285865783
0.003542767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003545267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003547767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003550267857142857	0.9928391741714573	1.012857065990049	-0.02001789181859204
0.003552767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003555267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003557767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003560267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003562767857142857	0.9998891251026039	1.016394044949984	-0.01650491984737967
0.003565267857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003567767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003570267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003572767857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003575267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003577767857142857	0.9928391741714573	1.012857065990049	-0.02001789181859204
0.003580267857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003582767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003585267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003587767857142857	1.003414100568177	1.016394044949984	-0.01297994438180639
0.003590267857142857	1.003414100568177	1.012857065990049	-0.009442965421872174
0.003592767857142857	0.9998891251026039	1.016394044949984	-0.01650491984737967
0.003595267857142857	0.9928391741714573	1.009320087030115	-0.01648091285865783
0.003597767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003600267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003602767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003605267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003607767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003610267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003612767857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003615267857142857	0.9928391741714573	1.009320087030115	-0.01648091285865783
0.003617767857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003620267857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003622767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003625267857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003627767857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003630267857142857	0.9928391741714573	1.012857065990049	-0.02001789181859204
0.003632767857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003635267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003637767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003640267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003642767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003645267857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003647767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003650267857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003652767857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003655267857142857	0.9928391741714573	1.012857065990049	-0.02001789181859204
0.003657767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003660267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003662767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003665267857142857	0.9963641496370306	1.016394044949984	-0.02002989531295296
0.003667767857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003670267857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003672767857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003675267857142857	0.9963641496370306	1.005783108070181	-0.009418958433150548
0.003677767857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003680267857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003682767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003685267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003687767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003690267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003692767857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003695267857142857	1.003414100568177	1.012857065990049	-0.009442965421872174
0.003697767857142857	0.9963641496370306	1.016394044949984	-0.02002989531295296
0.003700267857142857	0.9928391741714573	1.016394044949984	-0.02355487077852625
0.003702767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003705267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003707767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003710267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003712767857142857	0.9928391741714573	1.009320087030115	-0.01648091285865783
0.003715267857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003717767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003720267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003722767857142857	0.9998891251026039	1.016394044949984	-0.01650491984737967
0.003725267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003727767857142857	1.003414100568177	1.012857065990049	-0.009442965421872174
0.003730267857142857	1.003414100568177	1.012857065990049	-0.009442965421872174
0.003732767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003735267857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003737767857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003740267857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003742767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003745267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003747767857142857	0.9928391741714573	1.009320087030115	-0.01648091285865783
0.003750267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003752767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003755267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003757767857142857	0.9928391741714573	1.009320087030115	-0.01648091285865783
0.003760267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003762767857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003765267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003767767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003770267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003772767857142857	0.9998891251026039	1.005783108070181	-0.00589398296757726
0.003775267857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003777767857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003780267857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003782767857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003785267857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003787767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003790267857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003792767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003795267857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003797767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003800267857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003802767857142857	0.9928391741714573	1.016394044949984	-0.02355487077852625
0.003805267857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003807767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003810267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003812767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003815267857142857	0.9928391741714573	1.012857065990049	-0.02001789181859204
0.003817767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003820267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003822767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003825267857142857	0.9928391741714573	1.009320087030115	-0.01648091285865783
0.003827767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003830267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003832767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003835267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003837767857142857	0.9998891251026039	1.019931023909918	-0.02004189880731388
0.003840267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003842767857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003845267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003847767857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003850267857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003852767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003855267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003857767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003860267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003862767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003865267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003867767857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003870267857142857	0.9963641496370306	1.005783108070181	-0.009418958433150548
0.003872767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003875267857142857	0.9928391741714573	1.012857065990049	-0.02001789181859204
0.003877767857142857	0.9998891251026039	1.016394044949984	-0.01650491984737967
0.003880267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003882767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003885267857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003887767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003890267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003892767857142857	0.9963641496370306	1.016394044949984	-0.02002989531295296
0.003895267857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003897767857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003900267857142857	0.9963641496370306	1.016394044949984	-0.02002989531295296
0.003902767857142857	0.9998891251026039	1.016394044949984	-0.01650491984737967
0.003905267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003907767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003910267857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003912767857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003915267857142858	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003917767857142858	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003920267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003922767857142857	0.9963641496370306	1.016394044949984	-0.02002989531295296
0.003925267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003927767857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003930267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003932767857142857	0.9928391741714573	1.009320087030115	-0.01648091285865783
0.003935267857142858	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003937767857142858	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003940267857142857	0.9998891251026039	1.016394044949984	-0.01650491984737967
0.003942767857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003945267857142857	0.9928391741714573	1.012857065990049	-0.02001789181859204
0.003947767857142857	0.9928391741714573	1.005783108070181	-0.01294393389872384
0.003950267857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003952767857142857	1.003414100568177	1.009320087030115	-0.005905986461937962
0.003955267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003957767857142858	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003960267857142858	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003962767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003965267857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003967767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003970267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003972767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003975267857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003977767857142858	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003980267857142858	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.003982767857142857	0.9998891251026039	1.009320087030115	-0.00943096192751125
0.003985267857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003987767857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003990267857142857	0.9928391741714573	1.012857065990049	-0.02001789181859204
0.003992767857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.003995267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.003997767857142857	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.004000267857142858	0.9998891251026039	1.012857065990049	-0.01296794088744546
0.004002767857142858	0.9963641496370306	1.009320087030115	-0.01295593739308454
0.004005267857142857	0.9963641496370306	1.012857065990049	-0.01649291635301875
0.004007767857142857	0.9928391741714573	1.005783108070181	-0.01294393389872384
0.004010267857142857	0.9963641496370306	1.009320087030115	-0.01295593739308454
