#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DY_Discovery1
#Serial Number: SN:210244704387
#Date Time: 2024-12-24 16:50:31.231
#Sample rate: 80000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Math 1: Function: C1 - C2


Time (s)	Channel 1 (V)	Channel 2 (V)	Math 1 (V)
0.01327928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01329178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01330428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01331678321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01332928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01334178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01335428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01336678321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01337928321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01339178321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01340428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01341678321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01342928321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01344178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01345428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01346678321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01347928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01349178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01350428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01351678321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01352928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01354178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01355428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01356678321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01357928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01359178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01360428321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01361678321678322	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01362928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01364178321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01365428321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01366678321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01367928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01369178321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01370428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01371678321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01372928321678322	-1.002296939343004	-0.9819990674128247	-0.02029787193017918
0.01374178321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01375428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01376678321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01377928321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01379178321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01380428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01381678321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01382928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01384178321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01385428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01386678321678322	-1.002296939343004	-0.9819990674128247	-0.02029787193017918
0.01387928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01389178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01390428321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01391678321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01392928321678322	-1.002296939343004	-0.9819990674128247	-0.02029787193017918
0.01394178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01395428321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01396678321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01397928321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01399178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01400428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01401678321678322	-1.002296939343004	-0.9819990674128247	-0.02029787193017918
0.01402928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01404178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01405428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01406678321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01407928321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01409178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01410428321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01411678321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01412928321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01414178321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01415428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01416678321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01417928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01419178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01420428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01421678321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01422928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01424178321678322	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01425428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01426678321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01427928321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01429178321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01430428321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01431678321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01432928321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01434178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01435428321678322	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01436678321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01437928321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01439178321678322	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01440428321678322	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01441678321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01442928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01444178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01445428321678322	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01446678321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01447928321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01449178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01450428321678322	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01451678321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01452928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01454178321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01455428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01456678321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01457928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01459178321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01460428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01461678321678322	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01462928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01464178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01465428321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01466678321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01467928321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01469178321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01470428321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01471678321678322	-1.002296939343004	-0.9819990674128247	-0.02029787193017918
0.01472928321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01474178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01475428321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01476678321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01477928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01479178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01480428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01481678321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01482928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01484178321678322	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01485428321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01486678321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01487928321678322	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01489178321678322	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01490428321678322	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01491678321678322	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01492928321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01494178321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01495428321678322	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01496678321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01497928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01499178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01500428321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01501678321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01502928321678322	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01504178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01505428321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01506678321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01507928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01509178321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01510428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01511678321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01512928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01514178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01515428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01516678321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01517928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01519178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01520428321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01521678321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01522928321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01524178321678322	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01525428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01526678321678322	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01527928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01529178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01530428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01531678321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01532928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01534178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01535428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01536678321678322	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01537928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01539178321678322	-1.002296939343004	-0.9819990674128247	-0.02029787193017918
0.01540428321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01541678321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01542928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01544178321678322	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01545428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01546678321678322	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01547928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01549178321678322	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01550428321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01551678321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01552928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01554178321678322	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01555428321678322	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01556678321678322	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01557928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01559178321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01560428321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01561678321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01562928321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01564178321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01565428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01566678321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01567928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01569178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01570428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01571678321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01572928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01574178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01575428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01576678321678322	-1.005821914808577	-0.9819990674128247	-0.02382284739575247
0.01577928321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01579178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01580428321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01581678321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01582928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01584178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01585428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01586678321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01587928321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01589178321678322	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01590428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01591678321678322	-1.002296939343004	-0.9819990674128247	-0.02029787193017918
0.01592928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01594178321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01595428321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01596678321678321	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01597928321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01599178321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01600428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01601678321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01602928321678321	-1.002296939343004	-0.9819990674128247	-0.02029787193017918
0.01604178321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01605428321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01606678321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01607928321678322	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01609178321678321	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01610428321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01611678321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01612928321678322	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01614178321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01615428321678321	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01616678321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01617928321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01619178321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01620428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01621678321678321	-0.9987719638774308	-0.9749251094929565	-0.02384685438447431
0.01622928321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01624178321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01625428321678322	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01626678321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01627928321678321	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01629178321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01630428321678322	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01631678321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01632928321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01634178321678321	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01635428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01636678321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01637928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01639178321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01640428321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01641678321678322	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01642928321678322	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01644178321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01645428321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01646678321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01647928321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01649178321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01650428321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01651678321678322	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01652928321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01654178321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01655428321678322	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01656678321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01657928321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01659178321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01660428321678322	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01661678321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01662928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01664178321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01665428321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01666678321678322	-0.9952469884118575	-0.9819990674128247	-0.01324792099903283
0.01667928321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01669178321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01670428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01671678321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01672928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01674178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01675428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01676678321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01677928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01679178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01680428321678322	-1.002296939343004	-0.9819990674128247	-0.02029787193017918
0.01681678321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01682928321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01684178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01685428321678322	-1.002296939343004	-0.9819990674128247	-0.02029787193017918
0.01686678321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01687928321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01689178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01690428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01691678321678322	-1.002296939343004	-0.9819990674128247	-0.02029787193017918
0.01692928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01694178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01695428321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01696678321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01697928321678322	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01699178321678322	-1.002296939343004	-0.9819990674128247	-0.02029787193017918
0.01700428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01701678321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01702928321678322	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01704178321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01705428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01706678321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01707928321678322	-0.9952469884118575	-0.9784620884528905	-0.01678489995896704
0.01709178321678322	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01710428321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01711678321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01712928321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01714178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01715428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01716678321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01717928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01719178321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01720428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01721678321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01722928321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01724178321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01725428321678322	-1.002296939343004	-0.9819990674128247	-0.02029787193017918
0.01726678321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01727928321678322	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01729178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01730428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01731678321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01732928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01734178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01735428321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01736678321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01737928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01739178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01740428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01741678321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01742928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01744178321678322	-1.002296939343004	-0.9819990674128247	-0.02029787193017918
0.01745428321678322	-1.002296939343004	-0.9819990674128247	-0.02029787193017918
0.01746678321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01747928321678322	-1.002296939343004	-0.9784620884528905	-0.02383485089011339
0.01749178321678322	-1.002296939343004	-0.9819990674128247	-0.02029787193017918
0.01750428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01751678321678322	-1.002296939343004	-0.9819990674128247	-0.02029787193017918
0.01752928321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01754178321678321	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01755428321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01756678321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01757928321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01759178321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01760428321678321	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01761678321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01762928321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01764178321678322	-0.9987719638774308	-0.9819990674128247	-0.01677289646460611
0.01765428321678322	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
0.01766678321678321	-0.9987719638774308	-0.9784620884528905	-0.02030987542454032
