#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DY_Discovery1
#Serial Number: SN:210244704387
#Date Time: 2024-12-24 16:54:12.441
#Sample rate: 160000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average

Time (s)	Channel 1 (V)	Channel 2 (V)
0.04923728448275862	0.9963641496370306	1.048226855589391
0.04924353448275862	0.9963641496370306	1.048226855589391
0.04924978448275862	0.9998891251026039	1.051763834549325
0.04925603448275861	0.9963641496370306	1.055300813509259
0.04926228448275861	0.9963641496370306	1.055300813509259
0.04926853448275862	0.9963641496370306	1.058837792469194
0.04927478448275862	0.9963641496370306	1.058837792469194
0.04928103448275862	0.9963641496370306	1.058837792469194
0.04928728448275862	0.9963641496370306	1.062374771429128
0.04929353448275862	0.9963641496370306	1.062374771429128
0.04929978448275862	0.9963641496370306	1.062374771429131
0.04930603448275862	0.9963641496370338	1.065911750389062
0.04931228448275862	0.9998891251026039	1.065911750389062
0.04931853448275862	0.9963641496370306	1.069448729348996
0.04932478448275862	0.9963641496370306	1.065911750389062
0.04933103448275862	0.9998891251026039	1.069448729348996
0.04933728448275862	0.9963641496370306	1.069448729348996
0.04934353448275862	0.9963641496370306	1.069448729348996
0.04934978448275862	0.9998891251026039	1.069448729348996
0.04935603448275862	0.9998891251026039	1.069448729348996
0.04936228448275862	0.9963641496370306	1.069448729348996
0.04936853448275862	0.9998891251026039	1.07298570830893
0.04937478448275862	0.9963641496370306	1.07298570830893
0.04938103448275862	0.9998891251026039	1.069448729348996
0.04938728448275861	0.9963641496370338	1.069448729348996
0.04939353448275862	0.9963641496370306	1.069448729348996
0.04939978448275862	0.9963641496370306	1.069448729348996
0.04940603448275862	0.9998891251026039	1.069448729348996
0.04941228448275862	0.9998891251026039	1.069448729348996
0.04941853448275862	0.9998891251026039	1.069448729348996
0.04942478448275862	0.9998891251026039	1.065911750389062
0.04943103448275862	0.9998891251026039	1.065911750389062
0.04943728448275862	0.9998891251026039	1.065911750389062
0.04944353448275862	0.9998891251026039	1.062374771429128
0.04944978448275862	0.9963641496370306	1.058837792469194
0.04945603448275862	0.9998891251026039	1.058837792469194
0.04946228448275862	0.9998891251026039	1.058837792469194
0.04946853448275862	0.9998891251026039	1.058837792469194
0.04947478448275862	1.003414100568177	1.055300813509259
0.04948103448275862	1.003414100568177	1.055300813509259
0.04948728448275862	0.9998891251026039	1.051763834549325
0.04949353448275862	0.9998891251026039	1.048226855589391
0.04949978448275862	0.9998891251026039	1.048226855589391
0.04950603448275862	1.003414100568177	1.044689876629457
0.04951228448275861	0.9998891251026071	1.048226855589388
0.04951853448275861	0.9998891251026039	1.041152897669529
0.04952478448275862	0.9998891251026039	1.041152897669523
0.04953103448275862	0.9998891251026039	1.041152897669523
0.04953728448275862	0.9998891251026039	1.037615918709589
0.04954353448275862	0.9998891251026039	1.037615918709589
0.04954978448275862	1.003414100568177	1.034078939749654
0.04955603448275862	1.003414100568177	1.030541960789717
0.04956228448275862	1.003414100568177	1.027004981829786
0.04956853448275862	0.9998891251026039	1.027004981829786
0.04957478448275862	0.9998891251026039	1.023468002869852
0.04958103448275862	0.9998891251026039	1.023468002869852
0.04958728448275862	1.003414100568177	1.019931023909918
0.04959353448275862	1.003414100568177	1.019931023909918
0.04959978448275862	1.003414100568177	1.016394044949984
0.04960603448275862	1.003414100568177	1.016394044949984
0.04961228448275862	1.003414100568177	1.009320087030115
0.04961853448275862	1.003414100568177	1.005783108070181
0.04962478448275862	1.003414100568177	1.009320087030115
0.04963103448275862	1.003414100568177	1.005783108070181
0.04963728448275861	0.9998891251026071	1.00224612911025
0.04964353448275861	1.003414100568174	1.002246129110247
0.04964978448275862	1.003414100568177	1.002246129110247
0.04965603448275862	0.9998891251026039	0.9951721711903785
0.04966228448275862	0.9998891251026039	0.9951721711903785
0.04966853448275862	0.9998891251026039	0.9951721711903785
0.04967478448275862	0.9998891251026039	0.9916351922304443
0.04968103448275862	1.003414100568174	0.9916351922304411
0.04968728448275862	0.9998891251026039	0.9880982132705101
0.04969353448275862	0.9998891251026039	0.9880982132705101
0.04969978448275862	0.9998891251026039	0.9880982132705101
0.04970603448275862	0.9998891251026039	0.9810242553506419
0.04971228448275862	0.9998891251026039	0.9810242553506419
0.04971853448275862	0.9998891251026039	0.9810242553506419
0.04972478448275862	0.9998891251026039	0.9810242553506419
0.04973103448275862	0.9998891251026039	0.9774872763907076
0.04973728448275862	0.9998891251026039	0.9739502974307734
0.04974353448275862	0.9998891251026039	0.9739502974307734
0.04974978448275862	0.9963641496370306	0.9774872763907076
0.04975603448275862	0.9998891251026039	0.9739502974307734
0.04976228448275861	0.9963641496370306	0.9704133184708392
0.04976853448275861	0.9998891251026006	0.9704133184708392
0.04977478448275862	0.9963641496370306	0.9704133184708392
0.04978103448275862	0.9998891251026039	0.9704133184708392
0.04978728448275862	0.9998891251026039	0.9739502974307734
0.04979353448275862	0.9998891251026039	0.9704133184708392
0.04979978448275862	0.9998891251026039	0.966876339510905
0.04980603448275862	0.9963641496370338	0.9668763395109082
0.04981228448275862	0.9998891251026039	0.9704133184708392
0.04981853448275862	0.9998891251026039	0.9704133184708392
0.04982478448275862	0.9963641496370306	0.9739502974307734
0.04983103448275862	0.9963641496370306	0.9704133184708392
0.04983728448275862	0.9928391741714573	0.9704133184708392
0.04984353448275862	0.9998891251026039	0.9704133184708392
0.04984978448275862	0.9963641496370306	0.966876339510905
0.04985603448275862	0.9998891251026039	0.9704133184708392
0.04986228448275862	0.9963641496370306	0.9704133184708392
0.04986853448275862	0.9963641496370306	0.9704133184708392
0.04987478448275862	0.9963641496370306	0.9739502974307734
0.04988103448275862	0.9963641496370306	0.9739502974307734
0.04988728448275861	0.9963641496370306	0.9739502974307734
0.04989353448275861	0.9963641496370306	0.9774872763907044
0.04989978448275862	0.9963641496370306	0.9774872763907076
0.04990603448275862	0.9963641496370306	0.9774872763907076
