#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DY_Discovery1
#Serial Number: SN:210244704387
#Date Time: 2024-12-24 16:51:28.581
#Sample rate: 400000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average

Time (s)	Channel 1 (V)	Channel 2 (V)
0.005165446428571428	0.9963641496370306	0.9173586340718267
0.005167946428571428	0.9963641496370306	0.9208956130317607
0.005170446428571428	0.9963641496370306	0.9244325919916949
0.005172946428571428	0.9963641496370306	0.9244325919916949
0.005175446428571428	0.989314198705884	0.9208956130317607
0.005177946428571428	0.9963641496370306	0.9173586340718267
0.005180446428571428	0.9928391741714573	0.9244325919916949
0.005182946428571428	0.9963641496370306	0.9244325919916949
0.005185446428571428	0.9963641496370306	0.9244325919916949
0.005187946428571428	0.9928391741714573	0.9279695709516291
0.005190446428571428	0.9928391741714573	0.9279695709516291
0.005192946428571428	0.9928391741714573	0.9279695709516291
0.005195446428571428	0.9928391741714573	0.9279695709516291
0.005197946428571428	0.9928391741714573	0.9279695709516291
0.005200446428571428	0.9963641496370306	0.9315065499115633
0.005202946428571428	0.9963641496370306	0.9315065499115633
0.005205446428571428	0.9963641496370306	0.9279695709516291
0.005207946428571428	0.9963641496370306	0.9350435288714976
0.005210446428571428	0.9928391741714573	0.9279695709516291
0.005212946428571428	0.9928391741714573	0.9315065499115633
0.005215446428571428	0.989314198705884	0.9385805078314318
0.005217946428571428	0.9928391741714573	0.9350435288714976
0.005220446428571428	0.9963641496370306	0.9279695709516291
0.005222946428571428	0.9998891251026039	0.9279695709516291
0.005225446428571428	0.9928391741714573	0.9350435288714976
0.005227946428571428	0.9928391741714573	0.9385805078314318
0.005230446428571428	0.9928391741714573	0.9315065499115633
0.005232946428571428	0.9998891251026039	0.9385805078314318
0.005235446428571428	0.9998891251026039	0.9385805078314318
0.005237946428571428	0.9928391741714573	0.9385805078314318
0.005240446428571428	0.9928391741714573	0.9385805078314318
0.005242946428571428	0.9963641496370306	0.9385805078314318
0.005245446428571428	0.9928391741714573	0.9350435288714976
0.005247946428571428	0.9928391741714573	0.9385805078314318
0.005250446428571428	0.9928391741714573	0.9456544657513
0.005252946428571428	0.9963641496370306	0.9421174867913658
0.005255446428571428	0.9928391741714573	0.9421174867913658
0.005257946428571428	0.9928391741714573	0.9385805078314318
0.005260446428571428	0.9963641496370306	0.9385805078314318
0.005262946428571428	0.9928391741714573	0.9385805078314318
0.005265446428571428	0.9928391741714573	0.9385805078314318
0.005267946428571428	0.9928391741714573	0.9456544657513
0.005270446428571428	0.9928391741714573	0.9421174867913658
0.005272946428571428	0.9963641496370306	0.9421174867913658
0.005275446428571428	0.989314198705884	0.9421174867913658
0.005277946428571428	0.9963641496370306	0.9421174867913658
0.005280446428571428	0.9928391741714573	0.9456544657513
0.005282946428571428	0.9928391741714573	0.9421174867913658
0.005285446428571428	0.9963641496370306	0.9456544657513
0.005287946428571428	0.9963641496370306	0.9527284236711684
0.005290446428571428	0.9998891251026039	0.9491914447112342
0.005292946428571428	0.9963641496370306	0.9421174867913658
0.005295446428571428	0.9963641496370306	0.9491914447112342
0.005297946428571428	0.9998891251026039	0.9491914447112342
0.005300446428571428	0.9928391741714573	0.9527284236711684
0.005302946428571428	0.9928391741714573	0.9491914447112342
0.005305446428571428	0.9998891251026039	0.9491914447112342
0.005307946428571428	0.9963641496370306	0.9527284236711684
0.005310446428571428	0.9963641496370306	0.9562654026311026
0.005312946428571428	0.9928391741714573	0.9562654026311026
0.005315446428571428	0.9928391741714573	0.9527284236711684
0.005317946428571428	0.9928391741714573	0.9491914447112342
0.005320446428571428	0.9928391741714573	0.9527284236711684
0.005322946428571428	0.9963641496370306	0.9562654026311026
0.005325446428571428	0.9998891251026039	0.9527284236711684
0.005327946428571428	0.9998891251026039	0.9527284236711684
0.005330446428571428	0.9928391741714573	0.9527284236711684
0.005332946428571428	0.9963641496370306	0.9527284236711684
0.005335446428571428	0.9963641496370306	0.9527284236711684
0.005337946428571428	0.9963641496370306	0.9562654026311026
0.005340446428571428	0.9963641496370306	0.9562654026311026
0.005342946428571428	0.9963641496370306	0.9562654026311026
0.005345446428571428	0.9998891251026039	0.9598023815910368
0.005347946428571428	0.9928391741714573	0.9598023815910368
0.005350446428571428	0.9928391741714573	0.9598023815910368
0.005352946428571428	0.9963641496370306	0.9562654026311026
0.005355446428571428	0.9963641496370306	0.9562654026311026
0.005357946428571428	0.9963641496370306	0.9562654026311026
0.005360446428571428	0.9928391741714573	0.9562654026311026
0.005362946428571428	0.9928391741714573	0.9598023815910368
0.005365446428571428	0.9963641496370306	0.9598023815910368
0.005367946428571428	0.9963641496370306	0.966876339510905
0.005370446428571428	0.9963641496370306	0.9598023815910368
0.005372946428571428	0.9963641496370306	0.966876339510905
0.005375446428571428	0.9963641496370306	0.9633393605509708
0.005377946428571428	0.9928391741714573	0.9598023815910368
0.005380446428571428	0.9928391741714573	0.9633393605509708
0.005382946428571428	0.9928391741714573	0.9633393605509708
0.005385446428571428	0.9963641496370306	0.9598023815910368
0.005387946428571428	0.9928391741714573	0.9633393605509708
0.005390446428571428	0.9928391741714573	0.9633393605509708
0.005392946428571428	0.9928391741714573	0.9633393605509708
0.005395446428571428	0.9998891251026039	0.9633393605509708
0.005397946428571428	0.9928391741714573	0.966876339510905
0.005400446428571428	0.9963641496370306	0.966876339510905
0.005402946428571428	0.9928391741714573	0.966876339510905
0.005405446428571428	0.9928391741714573	0.966876339510905
0.005407946428571428	0.9928391741714573	0.9633393605509708
0.005410446428571428	0.9928391741714573	0.966876339510905
0.005412946428571428	0.9963641496370306	0.966876339510905
0.005415446428571428	0.9928391741714573	0.9633393605509708
0.005417946428571428	0.9998891251026039	0.9704133184708392
0.005420446428571428	0.9928391741714573	0.966876339510905
0.005422946428571428	0.9963641496370306	0.966876339510905
0.005425446428571428	0.9963641496370306	0.966876339510905
0.005427946428571428	0.9963641496370306	0.9704133184708392
0.005430446428571428	0.9928391741714573	0.9633393605509708
0.005432946428571428	0.9963641496370306	0.966876339510905
0.005435446428571428	0.9963641496370306	0.9704133184708392
0.005437946428571428	0.9928391741714573	0.9633393605509708
0.005440446428571428	0.9963641496370306	0.966876339510905
0.005442946428571428	0.9963641496370306	0.9633393605509708
0.005445446428571428	0.9998891251026039	0.966876339510905
0.005447946428571428	0.9963641496370306	0.966876339510905
0.005450446428571428	0.9963641496370306	0.9704133184708392
0.005452946428571428	0.9928391741714573	0.9704133184708392
0.005455446428571428	0.9998891251026039	0.9704133184708392
0.005457946428571428	0.9928391741714573	0.9704133184708392
0.005460446428571428	0.9998891251026039	0.9704133184708392
0.005462946428571428	0.9963641496370306	0.9739502974307734
0.005465446428571428	0.9963641496370306	0.9739502974307734
0.005467946428571428	0.9928391741714573	0.9739502974307734
0.005470446428571428	0.9998891251026039	0.9739502974307734
0.005472946428571428	0.9963641496370306	0.9704133184708392
0.005475446428571428	0.9928391741714573	0.966876339510905
0.005477946428571428	0.9928391741714573	0.9704133184708392
0.005480446428571428	0.9928391741714573	0.9704133184708392
0.005482946428571428	0.9963641496370306	0.9704133184708392
0.005485446428571428	0.9928391741714573	0.9774872763907076
0.005487946428571428	0.9928391741714573	0.9774872763907076
0.005490446428571428	0.9928391741714573	0.9739502974307734
0.005492946428571428	0.9963641496370306	0.9774872763907076
0.005495446428571428	0.9963641496370306	0.9704133184708392
0.005497946428571428	0.9963641496370306	0.9739502974307734
0.005500446428571428	0.9963641496370306	0.9774872763907076
0.005502946428571428	0.9963641496370306	0.9739502974307734
0.005505446428571428	0.9963641496370306	0.9774872763907076
0.005507946428571428	0.9928391741714573	0.9810242553506419
0.005510446428571428	0.9928391741714573	0.9810242553506419
0.005512946428571428	0.9963641496370306	0.9774872763907076
0.005515446428571428	0.9963641496370306	0.9774872763907076
0.005517946428571428	0.9963641496370306	0.9739502974307734
0.005520446428571428	0.9963641496370306	0.9739502974307734
0.005522946428571428	0.9928391741714573	0.9774872763907076
0.005525446428571428	0.9928391741714573	0.9810242553506419
0.005527946428571428	1.003414100568177	0.9810242553506419
0.005530446428571428	0.9963641496370306	0.9774872763907076
0.005532946428571428	0.9998891251026039	0.9810242553506419
0.005535446428571428	0.9928391741714573	0.9810242553506419
0.005537946428571428	0.9928391741714573	0.9810242553506419
0.005540446428571428	0.9963641496370306	0.9810242553506419
0.005542946428571428	0.9963641496370306	0.9810242553506419
0.005545446428571428	0.9963641496370306	0.9810242553506419
0.005547946428571428	0.9963641496370306	0.9845612343105759
0.005550446428571428	0.9998891251026039	0.9880982132705101
0.005552946428571428	0.9963641496370306	0.9845612343105759
0.005555446428571428	0.9963641496370306	0.9810242553506419
0.005557946428571428	0.9928391741714573	0.9810242553506419
0.005560446428571428	0.9928391741714573	0.9810242553506419
0.005562946428571428	0.9963641496370306	0.9845612343105759
0.005565446428571428	0.9963641496370306	0.9845612343105759
0.005567946428571428	0.9963641496370306	0.9810242553506419
0.005570446428571428	0.9963641496370306	0.9845612343105759
0.005572946428571428	0.9998891251026039	0.9845612343105759
0.005575446428571428	0.9963641496370306	0.9845612343105759
0.005577946428571428	0.9963641496370306	0.9845612343105759
0.005580446428571428	0.9928391741714573	0.9810242553506419
0.005582946428571428	0.9928391741714573	0.9810242553506419
0.005585446428571428	0.9963641496370306	0.9845612343105759
0.005587946428571428	0.9998891251026039	0.9845612343105759
0.005590446428571428	0.9963641496370306	0.9845612343105759
0.005592946428571428	0.9928391741714573	0.9845612343105759
0.005595446428571428	0.9963641496370306	0.9845612343105759
0.005597946428571428	0.9998891251026039	0.9880982132705101
0.005600446428571428	0.9963641496370306	0.9845612343105759
0.005602946428571428	0.9998891251026039	0.9845612343105759
0.005605446428571428	0.9998891251026039	0.9880982132705101
0.005607946428571428	0.9963641496370306	0.9845612343105759
0.005610446428571428	0.9928391741714573	0.9845612343105759
0.005612946428571428	0.9963641496370306	0.9880982132705101
0.005615446428571428	0.9963641496370306	0.9916351922304443
0.005617946428571428	0.9963641496370306	0.9880982132705101
0.005620446428571428	0.9963641496370306	0.9880982132705101
0.005622946428571428	0.9963641496370306	0.9880982132705101
0.005625446428571428	0.9963641496370306	0.9880982132705101
0.005627946428571428	0.9928391741714573	0.9810242553506419
0.005630446428571428	0.9963641496370306	0.9880982132705101
0.005632946428571428	0.9963641496370306	0.9880982132705101
0.005635446428571428	0.9963641496370306	0.9880982132705101
0.005637946428571428	0.9928391741714573	0.9880982132705101
0.005640446428571428	0.9928391741714573	0.9845612343105759
0.005642946428571428	0.9963641496370306	0.9880982132705101
0.005645446428571428	0.9928391741714573	0.9880982132705101
0.005647946428571428	0.9928391741714573	0.9880982132705101
0.005650446428571428	0.9998891251026039	0.9916351922304443
0.005652946428571428	0.9963641496370306	0.9845612343105759
0.005655446428571428	0.9963641496370306	0.9845612343105759
0.005657946428571428	0.9963641496370306	0.9845612343105759
0.005660446428571428	0.9928391741714573	0.9880982132705101
0.005662946428571428	0.9928391741714573	0.9845612343105759
0.005665446428571428	0.9963641496370306	0.9845612343105759
0.005667946428571428	0.9963641496370306	0.9880982132705101
0.005670446428571428	0.9963641496370306	0.9845612343105759
0.005672946428571428	0.9928391741714573	0.9916351922304443
0.005675446428571428	0.9928391741714573	0.9880982132705101
0.005677946428571428	0.9963641496370306	0.9880982132705101
0.005680446428571428	0.9928391741714573	0.9916351922304443
0.005682946428571428	0.9963641496370306	0.9916351922304443
0.005685446428571428	0.9928391741714573	0.9916351922304443
0.005687946428571428	0.9963641496370306	0.9916351922304443
0.005690446428571428	0.9963641496370306	0.9880982132705101
0.005692946428571428	0.9963641496370306	0.9880982132705101
0.005695446428571428	0.9928391741714573	0.9880982132705101
0.005697946428571428	0.9963641496370306	0.9916351922304443
0.005700446428571428	0.9963641496370306	0.9880982132705101
0.005702946428571428	0.9963641496370306	0.9951721711903785
0.005705446428571428	0.9963641496370306	0.9916351922304443
0.005707946428571428	0.9963641496370306	0.9916351922304443
0.005710446428571428	0.9928391741714573	0.9916351922304443
0.005712946428571428	0.9963641496370306	0.9916351922304443
0.005715446428571428	0.9963641496370306	0.9880982132705101
0.005717946428571428	0.9928391741714573	0.9916351922304443
0.005720446428571428	0.9963641496370306	0.9880982132705101
0.005722946428571428	0.9963641496370306	0.9916351922304443
0.005725446428571428	0.9963641496370306	0.9880982132705101
0.005727946428571428	0.9928391741714573	0.9951721711903785
0.005730446428571428	0.9963641496370306	0.9951721711903785
0.005732946428571428	0.9963641496370306	0.9880982132705101
0.005735446428571428	0.9963641496370306	0.9916351922304443
0.005737946428571428	0.9998891251026039	0.9916351922304443
0.005740446428571428	0.9963641496370306	0.9916351922304443
0.005742946428571428	0.9963641496370306	0.9916351922304443
0.005745446428571428	0.9963641496370306	0.9951721711903785
0.005747946428571428	0.9963641496370306	0.9916351922304443
0.005750446428571428	0.9963641496370306	0.9951721711903785
0.005752946428571428	0.9928391741714573	0.9916351922304443
0.005755446428571428	0.9963641496370306	0.9880982132705101
0.005757946428571428	0.9928391741714573	0.9951721711903785
0.005760446428571428	0.9963641496370306	0.9916351922304443
0.005762946428571428	0.9963641496370306	0.9951721711903785
0.005765446428571428	0.9963641496370306	0.9951721711903785
0.005767946428571428	0.9998891251026039	0.9951721711903785
0.005770446428571428	0.9998891251026039	0.9916351922304443
0.005772946428571428	0.9963641496370306	0.9987091501503127
0.005775446428571428	0.9963641496370306	0.9951721711903785
0.005777946428571428	0.9963641496370306	0.9916351922304443
0.005780446428571428	0.9928391741714573	0.9916351922304443
0.005782946428571428	0.9928391741714573	1.002246129110247
0.005785446428571428	0.9928391741714573	0.9987091501503127
0.005787946428571428	0.9928391741714573	0.9951721711903785
0.005790446428571428	0.9928391741714573	0.9951721711903785
0.005792946428571428	0.9928391741714573	0.9951721711903785
0.005795446428571428	0.9963641496370306	0.9951721711903785
0.005797946428571428	0.9963641496370306	0.9951721711903785
0.005800446428571428	0.9963641496370306	0.9987091501503127
0.005802946428571428	0.989314198705884	0.9951721711903785
0.005805446428571428	0.9963641496370306	0.9951721711903785
0.005807946428571428	0.9963641496370306	0.9987091501503127
0.005810446428571428	0.9963641496370306	0.9987091501503127
0.005812946428571428	0.9998891251026039	1.002246129110247
0.005815446428571428	0.9963641496370306	0.9987091501503127
0.005817946428571428	0.9963641496370306	0.9987091501503127
0.005820446428571428	0.9998891251026039	1.002246129110247
0.005822946428571428	0.9963641496370306	0.9987091501503127
0.005825446428571428	0.9963641496370306	0.9987091501503127
0.005827946428571428	0.9963641496370306	0.9951721711903785
0.005830446428571428	0.9998891251026039	0.9987091501503127
0.005832946428571429	0.9963641496370306	0.9951721711903785
0.005835446428571428	0.9963641496370306	0.9951721711903785
0.005837946428571428	0.9963641496370306	0.9951721711903785
0.005840446428571427	0.9963641496370306	0.9987091501503127
0.005842946428571428	0.9928391741714573	0.9951721711903785
0.005845446428571428	0.9928391741714573	1.002246129110247
0.005847946428571428	0.9963641496370306	0.9987091501503127
0.005850446428571428	0.9963641496370306	0.9951721711903785
0.005852946428571428	0.9928391741714573	0.9987091501503127
0.005855446428571429	0.9963641496370306	0.9987091501503127
0.005857946428571428	0.9963641496370306	1.002246129110247
0.005860446428571428	0.9963641496370306	0.9951721711903785
0.005862946428571427	0.9963641496370306	0.9951721711903785
0.005865446428571428	0.9963641496370306	0.9987091501503127
0.005867946428571428	0.9928391741714573	0.9987091501503127
0.005870446428571428	0.9928391741714573	1.002246129110247
0.005872946428571428	0.9963641496370306	0.9987091501503127
0.005875446428571428	0.9963641496370306	0.9951721711903785
0.005877946428571429	0.989314198705884	0.9987091501503127
0.005880446428571428	0.9928391741714573	0.9987091501503127
0.005882946428571428	0.9928391741714573	0.9987091501503127
0.005885446428571427	0.9963641496370306	0.9987091501503127
0.005887946428571428	0.9928391741714573	1.002246129110247
0.005890446428571428	0.9998891251026039	0.9987091501503127
0.005892946428571428	0.989314198705884	0.9987091501503127
0.005895446428571428	0.9928391741714573	0.9987091501503127
0.005897946428571428	0.9928391741714573	0.9987091501503127
0.005900446428571429	0.9928391741714573	0.9987091501503127
0.005902946428571428	0.9998891251026039	0.9987091501503127
0.005905446428571428	0.9963641496370306	0.9987091501503127
0.005907946428571428	0.9963641496370306	0.9987091501503127
0.005910446428571428	0.9928391741714573	1.002246129110247
0.005912946428571428	0.9963641496370306	0.9987091501503127
0.005915446428571428	0.9963641496370306	1.002246129110247
0.005917946428571429	0.989314198705884	0.9987091501503127
0.005920446428571428	0.9928391741714573	0.9987091501503127
0.005922946428571428	0.9928391741714573	0.9987091501503127
0.005925446428571427	0.9963641496370306	1.002246129110247
0.005927946428571428	0.9963641496370306	0.9987091501503127
0.005930446428571428	0.9928391741714573	1.002246129110247
0.005932946428571428	0.9963641496370306	0.9987091501503127
0.005935446428571428	0.9963641496370306	0.9987091501503127
0.005937946428571428	0.9963641496370306	1.002246129110247
0.005940446428571429	0.9928391741714573	0.9987091501503127
0.005942946428571428	0.9963641496370306	0.9987091501503127
0.005945446428571428	0.9963641496370306	1.002246129110247
0.005947946428571427	0.9928391741714573	1.002246129110247
0.005950446428571428	0.9928391741714573	0.9987091501503127
0.005952946428571428	0.9963641496370306	0.9987091501503127
0.005955446428571428	0.9963641496370306	1.002246129110247
0.005957946428571428	0.9998891251026039	0.9987091501503127
0.005960446428571428	0.9963641496370306	0.9987091501503127
0.005962946428571429	0.9963641496370306	1.002246129110247
0.005965446428571428	0.989314198705884	0.9987091501503127
0.005967946428571428	0.9928391741714573	0.9987091501503127
0.005970446428571427	0.9928391741714573	1.002246129110247
0.005972946428571428	0.989314198705884	1.002246129110247
0.005975446428571428	0.9646393704468713	0.9987091501503127
0.005977946428571428	0.862415081945247	0.9987091501503127
0.005980446428571428	0.7707657198403424	0.9987091501503127
0.005982946428571428	0.668541431338718	1.002246129110247
0.005985446428571429	0.5663171428370937	1.002246129110247
0.005987946428571428	0.4676178298010426	1.002246129110247
0.005990446428571428	0.361868565833845	0.9987091501503127
0.005992946428571428	0.2631692527977939	0.9951721711903785
0.005995446428571428	0.1609449642961695	0.9987091501503127
0.005997946428571428	0.06224565126011843	0.9951721711903785
0.006000446428571428	-0.03997863724150591	0.9987091501503127
0.006002946428571428	-0.138677950277557	0.9951721711903785
0.006005446428571428	-0.2444272142447546	0.9951721711903785
0.006007946428571428	-0.3396015518152324	0.9951721711903785
0.006010446428571427	-0.4418258403168568	0.9880982132705101
0.006012946428571428	-0.5440501288184811	0.9845612343105759
0.006015446428571428	-0.6462744173201054	0.9810242553506419
0.006017946428571428	-0.7484987058217297	0.9774872763907076
0.006020446428571428	-0.8471980188577809	0.9774872763907076
0.006022946428571428	-0.945897331893832	0.9739502974307734
0.006025446428571429	-0.9705721601528448	0.9633393605509708
0.006027946428571428	-0.9670471846872715	0.9633393605509708
0.006030446428571428	-0.9705721601528448	0.9598023815910368
0.006032946428571427	-0.9776221110839912	0.9491914447112342
0.006035446428571428	-0.9776221110839912	0.9456544657513
0.006037946428571428	-0.9776221110839912	0.9421174867913658
0.006040446428571428	-0.9740971356184179	0.9350435288714976
0.006042946428571428	-0.9740971356184179	0.9279695709516291
0.006045446428571428	-0.9776221110839912	0.9173586340718267
0.006047946428571429	-0.9776221110839912	0.9138216551118925
0.006050446428571428	-0.9776221110839912	0.9032107182320899
0.006052946428571428	-0.9776221110839912	0.8961367603122217
0.006055446428571427	-0.9776221110839912	0.8890628023923532
0.006057946428571428	-0.9776221110839912	0.8819888444724848
0.006060446428571428	-0.9740971356184179	0.8678409286327482
0.006062946428571428	-0.9740971356184179	0.864303949672814
0.006065446428571428	-0.9670471846872715	0.8572299917529456
0.006067946428571428	-0.9740971356184179	0.8501560338330774
0.006070446428571429	-0.9705721601528448	0.8395450969532747
0.006072946428571428	-0.9670471846872715	0.8289341600734723
0.006075446428571428	-0.9670471846872715	0.8253971811135381
0.006077946428571428	-0.9705721601528448	0.8147862442337355
0.006080446428571428	-0.9670471846872715	0.8041753073539331
0.006082946428571428	-0.9670471846872715	0.7971013494340646
0.006085446428571428	-0.9670471846872715	0.7900273915141964
0.006087946428571428	-0.9635222092216982	0.7758794756744596
0.006090446428571428	-0.9635222092216982	0.7688055177545914
0.006092946428571428	-0.9635222092216982	0.7581945808747887
0.006095446428571428	-0.959997233756125	0.7511206229549205
0.006097946428571428	-0.9635222092216982	0.7369727071151837
0.006100446428571428	-0.9635222092216982	0.7263617702353813
0.006102946428571428	-0.9670471846872715	0.7228247912754471
0.006105446428571428	-0.9635222092216982	0.7051398964757762
0.006107946428571428	-0.9635222092216982	0.6980659385559078
0.006110446428571429	-0.959997233756125	0.6909919806360394
0.006112946428571428	-0.959997233756125	0.680381043756237
0.006115446428571428	-0.9635222092216982	0.6697701068764343
0.006117946428571427	-0.9635222092216982	0.6591591699966319
0.006120446428571428	-0.959997233756125	0.6556221910366977
0.006122946428571428	-0.959997233756125	0.6450112541568953
0.006125446428571428	-0.959997233756125	0.6344003172770927
0.006127946428571428	-0.9635222092216982	0.620252401437356
0.006130446428571428	-0.959997233756125	0.6131784435174876
0.006132946428571429	-0.959997233756125	0.6025675066376852
0.006135446428571428	-0.959997233756125	0.5919565697578826
0.006137946428571428	-0.959997233756125	0.5813456328780802
0.006140446428571427	-0.9635222092216982	0.5742716749582117
0.006142946428571428	-0.959997233756125	0.5671977170383433
0.006145446428571428	-0.9564722582905517	0.5530498011986067
0.006147946428571428	-0.9635222092216982	0.5459758432787383
0.006150446428571428	-0.959997233756125	0.5389018853588701
0.006152946428571428	-0.959997233756125	0.5247539695191332
0.006155446428571429	-0.9635222092216982	0.5141430326393308
0.006157946428571428	-0.959997233756125	0.5070690747194624
0.006160446428571428	-0.959997233756125	0.4964581378396599
0.006162946428571428	-0.959997233756125	0.4893841799197916
0.006165446428571428	-0.959997233756125	0.4716992851201207
0.006167946428571428	-0.959997233756125	0.4681623061601866
0.006170446428571428	-0.9635222092216982	0.4610883482403182
0.006172946428571428	-0.9635222092216982	0.4469404324005815
0.006175446428571428	-0.9670471846872715	0.4398664744807131
0.006177946428571428	-0.9564722582905517	0.4327925165608448
0.006180446428571428	-0.9635222092216982	0.4221815796810423
0.006182946428571428	-0.9635222092216982	0.4115706428012397
0.006185446428571428	-0.9635222092216982	0.4044966848813714
0.006187946428571428	-0.9635222092216982	0.3903487690416347
0.006190446428571428	-0.9670471846872715	0.3832748111217664
0.006192946428571428	-0.9670471846872715	0.376200853201898
0.006195446428571429	-0.9635222092216982	0.3655899163220955
0.006197946428571428	-0.9635222092216982	0.3585159584022272
0.006200446428571428	-0.9670471846872715	0.3479050215224246
0.006202946428571427	-0.9670471846872715	0.3372940846426221
0.006205446428571428	-0.9670471846872715	0.3302201267227537
0.006207946428571428	-0.9635222092216982	0.3160722108830171
0.006210446428571428	-0.9635222092216982	0.3089982529631487
0.006212946428571428	-0.9635222092216982	0.3019242950432804
0.006215446428571428	-0.9635222092216982	0.294850337123412
0.006217946428571429	-0.9670471846872715	0.2877763792035437
0.006220446428571428	-0.9670471846872715	0.2771654423237411
0.006222946428571428	-0.9670471846872715	0.2665545054439386
0.006225446428571427	-0.9670471846872715	0.2594805475240703
0.006227946428571428	-0.9670471846872715	0.2559435685641361
0.006230446428571428	-0.9670471846872715	0.2488696106442678
0.006232946428571428	-0.9670471846872715	0.2382586737644652
0.006235446428571428	-0.9635222092216982	0.2311847158445969
0.006237946428571428	-0.959997233756125	0.2205737789647944
0.006240446428571429	-0.9670471846872715	0.213499821044926
0.006242946428571428	-0.9670471846872715	0.2064258631250577
0.006245446428571428	-0.9635222092216982	0.192277947285321
0.006247946428571428	-0.9670471846872715	0.1852039893654526
0.006250446428571428	-0.9670471846872715	0.1781300314455843
0.006252946428571428	-0.9670471846872715	0.1710560735257159
0.006255446428571428	-0.9670471846872715	0.1639821156058476
0.006257946428571428	-0.9670471846872715	0.1533711787260451
0.006260446428571428	-0.9670471846872715	0.1498341997661109
0.006262946428571428	-0.9670471846872715	0.1392232628863084
0.006265446428571428	-0.9670471846872715	0.1250753470465717
0.006267946428571428	-0.9670471846872715	0.1250753470465717
0.006270446428571428	-0.9670471846872715	0.1180013891267033
0.006272946428571428	-0.9705721601528448	0.110927431206835
0.006275446428571428	-0.9705721601528448	0.1038534732869666
0.006277946428571428	-0.9705721601528448	0.09677951536709828
0.006280446428571429	-0.9705721601528448	0.09324253640716411
0.006282946428571428	-0.9705721601528448	0.08263159952736158
0.006285446428571428	-0.9670471846872715	0.06848368368762489
0.006287946428571427	-0.9705721601528448	0.06494670472769071
0.006290446428571428	-0.9740971356184179	0.05433576784788819
0.006292946428571428	-0.9705721601528448	0.05079878888795401
0.006295446428571428	-0.9740971356184179	0.0401878520081515
0.006297946428571428	-0.9740971356184179	0.03665087304821732
0.006300446428571428	-0.9740971356184179	0.02957691512834897
0.006302946428571429	-0.9705721601528448	0.0260399361684148
0.006305446428571428	-0.9670471846872715	0.01542899928861228
0.006307946428571428	-0.9670471846872715	0.0118920203286781
0.006310446428571427	-0.9705721601528448	0.004818062408809756
0.006312946428571428	-0.9776221110839912	-0.002255895511058592
0.006315446428571428	-0.9740971356184179	-0.01286683239086111
0.006317946428571428	-0.9740971356184179	-0.01994079031072946
0.006320446428571428	-0.9705721601528448	-0.02347776927066364
0.006322946428571428	-0.9740971356184179	-0.03055172719053198
0.006325446428571429	-0.9776221110839912	-0.03762568511040033
0.006327946428571428	-0.9705721601528448	-0.04823662199020285
0.006330446428571428	-0.9705721601528448	-0.05177360095013703
0.006332946428571428	-0.9740971356184179	-0.05884755887000537
0.006335446428571428	-0.9740971356184179	-0.06238453782993955
0.006337946428571428	-0.9705721601528448	-0.06945849574980789
0.006340446428571428	-0.9740971356184179	-0.07653245366967625
0.006342946428571428	-0.9740971356184179	-0.08360641158954459
0.006345446428571428	-0.9776221110839912	-0.09068036950941294
0.006347946428571428	-0.9740971356184179	-0.1012913063892155
0.006350446428571428	-0.9776221110839912	-0.1048282853491496
0.006352946428571428	-0.9740971356184179	-0.1083652643090838
0.006355446428571428	-0.9740971356184179	-0.111902243269018
0.006357946428571428	-0.9740971356184179	-0.1189762011888863
0.006360446428571428	-0.9705721601528448	-0.1225131801488205
0.006362946428571428	-0.9776221110839912	-0.133124117028623
0.006365446428571429	-0.9776221110839912	-0.1401980749484914
0.006367946428571428	-0.9776221110839912	-0.1437350539084256
0.006370446428571428	-0.9705721601528448	-0.1508090118282939
0.006372946428571427	-0.9776221110839912	-0.1578829697481622
0.006375446428571428	-0.9776221110839912	-0.1578829697481622
0.006377946428571428	-0.9776221110839912	-0.1684939066279648
0.006380446428571428	-0.9776221110839912	-0.1720308855878989
0.006382946428571428	-0.9776221110839912	-0.1791048435077673
0.006385446428571428	-0.9776221110839912	-0.1861788014276356
0.006387946428571429	-0.9776221110839912	-0.193252759347504
0.006390446428571428	-0.9740971356184179	-0.1967897383074382
0.006392946428571428	-0.9776221110839912	-0.2003267172673723
0.006395446428571427	-0.9776221110839912	-0.2038636962273065
0.006397946428571428	-0.9740971356184179	-0.2074006751872407
0.006400446428571428	-0.9776221110839912	-0.2180116120670432
0.006402946428571428	-0.9811470865495645	-0.2215485910269774
0.006405446428571428	-0.9776221110839912	-0.2286225489468457
0.006407946428571428	-0.9776221110839912	-0.2356965068667141
0.006410446428571429	-0.9776221110839912	-0.2392334858266482
0.006412946428571428	-0.9811470865495645	-0.2427704647865824
0.006415446428571428	-0.9811470865495645	-0.2463074437465166
0.006417946428571427	-0.9811470865495645	-0.2463074437465166
0.006420446428571428	-0.9811470865495645	-0.2569183806263191
0.006422946428571428	-0.9811470865495645	-0.2604553595862533
